child_id,age_scaled,mean_daily_use_minutes,mean_daily_session_count,median_session_duration,mean_daily_app_openings,post_bedtime_use_ratio,school_use_ratio,games_share,social_share,entertainment_share,education_share,synthetic_pmu_severity
138,-1.0,133.76340736496095,26.285714285714285,3.2293604282727046,65.28571428571429,0.0731287736048214,0.059527116231651814,0.007643395469536871,0.2739528102215569,0.10879916755007144,0.5723750929102225,3.7151661208907805
139,1.0,126.30414777900607,26.285714285714285,2.7960752795534907,50.714285714285715,0.05618987994443627,0.14916782146502758,0.408658585264523,0.07838033714434005,0.2493380533137972,0.05021830050794051,2.176828377632324
140,-1.0,212.48876400041374,27.428571428571427,4.661201579016042,61.57142857142857,0.13697537718109837,0.06110189196459415,0.40531278465998816,0.19931747752742993,0.20644415129886445,0.1368278874243021,2.36721215438775
141,1.5,114.12740518442148,17.714285714285715,5.039552662562786,28.0,0.08675662549994832,0.1371676415560299,0.5526752495013328,0.023943994743480867,0.019904640878125848,0.06426626861778496,1.777742083349533
142,1.0,196.92377218739293,31.142857142857142,3.620240764401256,63.285714285714285,0.09241868772950171,0.047199371677722333,0.3445453147461349,0.23139863407611957,0.18840623046646227,0.01591696174869661,2.486145105071273
143,-0.5,184.39712859551028,27.428571428571427,4.473890813936853,60.714285714285715,0.08748705846523833,0.05411440236881075,0.004963806716651962,0.3283054888857134,0.43642591259361063,0.13047506311063534,2.333363789025029
144,1.0,514.6494961712962,50.857142857142854,5.856664431842482,128.57142857142858,0.15101951103937464,0.05533684123302127,0.09898025563526527,0.231725240531014,0.11613476811344303,0.43432234515121715,4.450642965652371
145,-1.0,177.75007239961246,21.428571428571427,4.179027159348794,53.857142857142854,0.14117406696210624,0.01738146158599487,0.047666611760170646,0.0764050224484971,0.24825208459999873,0.35174726192888905,3.634265920527946
146,1.5,118.28534666363983,26.428571428571427,2.6166601491480503,47.42857142857143,0.1261976106344067,0.14596105128415493,0.34484031122331665,0.09537350255202777,0.354785621435614,0.10826352453563151,2.6953760336015065
147,-1.5,166.47689338855713,29.571428571428573,3.657724581119156,57.714285714285715,0.1379055820361846,0.027982830072995932,0.02926153393156712,0.21644465388016784,0.32575142636876264,0.10574035905967433,3.096335510761538
148,-0.5,138.3277512915528,24.857142857142858,3.2319470612482615,55.0,0.10413971738701644,0.039260607242280025,0.10240692687741469,0.14556739538494273,0.41189861178232656,0.2309067813305164,3.671853032674032
149,-1.5,95.761186210135,11.714285714285714,5.826163534785868,20.0,0.07002298755840942,0.06868106242574389,0.013237884801989539,0.355818833395872,0.3423922348111579,0.2548756039939367,2.788321630550805
150,0.5,111.78390020820181,19.428571428571427,3.545473709594559,33.714285714285715,0.0903920597450554,0.011535256261558035,0.15161211157249393,0.29616417438532977,0.3213371248477974,0.1339240234403661,2.9860994336235267
151,1.0,278.25334332752266,25.714285714285715,5.097426044283697,67.71428571428571,0.20838113597273653,0.08241495273589675,0.15444045803389553,0.4459496422875068,0.09744102119259711,0.12561072589172598,4.548688880660366
152,1.5,169.83761953434808,17.285714285714285,6.187933848025412,37.285714285714285,0.06948958282736624,0.17178215291738044,0.10460058206418951,0.32531460967580045,0.21519876557967993,0.0714969106894783,2.759609650471449
153,0.0,115.288086740092,20.0,3.6796090713625125,43.285714285714285,0.13403458061778348,0.148732035357929,0.3406710464245367,0.03783528679744103,0.2980024426445477,0.08677811394738096,2.1038513271881714
154,1.5,128.59234833549013,25.571428571428573,3.157148387678579,51.142857142857146,0.11228505546046437,0.0189032229373134,0.16979403333188123,0.27162749367550015,0.1086464639222023,0.38901063002991465,4.133933960538215
155,-1.5,190.06700358003303,17.285714285714285,8.789032492109849,47.857142857142854,0.09448483123420187,0.05288329722188555,0.06381720821845398,0.3060559475773236,0.2530069089701465,0.274030606043468,2.712745009286845
156,0.5,112.72993692717276,26.142857142857142,2.4991136334745563,47.0,0.15544835929749806,0.057410032942473974,0.12469371499332389,0.21282270638455736,0.12945876893896313,0.3490438569428015,1.9506118249371343
157,0.5,284.11094360717516,49.57142857142857,3.42534154657657,128.0,0.19816513920266607,0.05358089187222564,0.05562221041993526,0.04463859935499169,0.3193109439846459,0.0881484509010861,3.7303738565750573
158,1.5,173.843132560894,23.571428571428573,3.565792830344748,54.0,0.06322493331824594,0.05235168464572785,0.05516654937002312,0.5175422228108479,0.06764139909212985,0.12474463163657348,2.912558760619328
159,-1.5,167.47830380317984,26.571428571428573,3.538933225357547,53.142857142857146,0.10168526928738059,0.04053065758432094,0.46685860701205917,0.0880326524519809,0.3383802827527465,0.09849890616969352,3.0367987264465213
160,1.0,235.34220093623213,22.857142857142858,6.579366328474522,46.285714285714285,0.1235316735721977,0.03204871112114786,0.09927510645885833,0.08604018279555786,0.39667263761250926,0.37266767673480417,3.7929535057599155
161,-0.5,131.6233127108681,28.142857142857142,2.794925505310892,67.57142857142857,0.10954602545074306,0.055409239030866746,0.10912380857190739,0.3360246613732794,0.3514047033561995,0.05159957370689702,1.6404856181148455
162,-1.5,180.76399857855168,27.142857142857142,4.35564396665799,55.857142857142854,0.07513649161403495,0.11640566062249498,0.47778915205769606,0.13138701735609276,0.09395670249099845,0.025215978916893415,3.135445939693214
163,0.5,180.9484954271118,22.857142857142858,4.999208776356201,59.285714285714285,0.05005615295182124,0.07106070732567084,0.469858731664275,0.11663980496183231,0.16281378308112585,0.06103028885096129,1.9489070099187598
164,-0.5,167.87052236322697,28.285714285714285,3.0994944626224874,66.71428571428571,0.06348348319491492,0.014678895896792468,0.04968762802517156,0.07556312715679486,0.39995756932737764,0.12900658196672457,1.9553450174416542
165,0.5,152.54927518489066,32.714285714285715,3.2230023672233785,67.14285714285714,0.07978220617753497,0.031089660719968618,0.18613242827935306,0.0005599047726960283,0.17568045610418534,0.33032462031504517,1.5947547151237689
166,-0.5,153.13911521098882,22.857142857142858,4.120998840866688,47.857142857142854,0.0935004106493645,0.03508797392683859,0.08788870884094947,0.22735168636398137,0.2016731748489254,0.03592922918550942,3.6398343536642424
167,1.5,322.5824603839175,23.857142857142858,8.439875419577872,58.42857142857143,0.2336648444095122,0.14584430270957846,0.030289525705344843,0.3008546444102334,0.07230797094645951,0.12175513317451962,4.248175452902763
168,0.0,204.49838814419172,23.714285714285715,5.480009171371615,56.142857142857146,0.15618810091643767,0.09749616013845686,0.29582731236708115,0.119548468936601,0.040880612217705614,0.2341425201549752,4.5556998610359365
169,0.5,264.70402108577844,18.142857142857142,7.606463576591984,48.285714285714285,0.06797995035837301,0.06206994366491372,0.4451332121127649,0.23933645903778292,0.18239911652650467,0.03192933619570367,3.7540620107011113
170,0.0,161.50478566112898,21.0,4.409301661299829,44.714285714285715,0.10733329430671926,0.25235893854418234,0.39349111527712377,0.14740406732092579,0.10792019783952869,0.12631416314606636,2.380671768788781
171,1.0,175.4860428341181,44.42857142857143,2.2999144852511026,102.42857142857143,0.09655922367466657,0.03567297896104466,0.13668939916242012,0.12820124215135953,0.3907351674866788,0.2376759202531736,2.415879023704557
172,0.0,162.64931291980832,17.142857142857142,7.214238538552993,42.142857142857146,0.03807297831357886,0.0043207865889557506,0.5185654954781571,0.04089622874888329,0.2622326181713141,0.04744018499688914,2.635117500653495
173,0.5,152.09410541175436,17.0,4.689541082043579,43.0,0.07081621539516528,0.06311022054014616,0.2412586550080221,0.13831462187721819,0.1822875602763241,0.10855717753512209,1.3816718873690856
174,1.5,156.76339558779583,12.571428571428571,6.284097083001612,35.142857142857146,0.17897986382342396,0.010843138178836453,0.2095896512363404,0.2149946427364549,0.19408334153715393,0.11950450809414162,3.207653984622004
175,0.0,193.53190929097082,34.857142857142854,3.8471779723102983,72.57142857142857,0.12095798712938036,0.015555211033799105,0.009054776926761538,0.14469427173024973,0.19047641234006582,0.3861213559108114,3.5459038035135744
176,1.0,298.3878390063201,30.142857142857142,4.913655095848766,98.14285714285714,0.12937837386354967,0.04552200921926065,0.22934419482064763,0.36702650815121807,0.018047017671410353,0.3104781990179837,4.291321035501778
177,0.5,200.66555383012908,20.142857142857142,6.076857477041887,46.42857142857143,0.11458293174977811,0.06261037153639853,0.051981686849501836,0.21687453359225808,0.024305905015941386,0.10301611272693753,4.459045747542235
178,0.5,181.99279179614908,18.428571428571427,6.036008098748865,47.857142857142854,0.08234499279342737,0.07124816383761289,0.17046971860081678,0.16568759073813327,0.03701285858492014,0.4699984371472205,3.240509286282395
179,-0.5,158.98274549601746,20.285714285714285,4.932829388548145,48.857142857142854,0.12190465434390023,0.06954823864868816,0.07217836558442453,0.015467469137072667,0.34521197428873646,0.08225130691356952,4.4064954519552835
180,0.0,154.1860164532809,23.285714285714285,3.6998302252310533,43.42857142857143,0.10258050732920022,0.1105553695593035,0.08277203137446275,0.5207172695389237,0.08024635581154545,0.19643607733071772,3.235776039066979
181,-1.0,115.65715053307693,19.142857142857142,4.1080353342715465,41.857142857142854,0.08635028264891426,0.1168140214251506,0.05687227345275592,0.11387996272821972,0.5173211897585067,0.1278466913490589,4.059966607069693
182,-1.5,196.64763453720576,25.714285714285715,3.4830281107377257,49.857142857142854,0.19484479347947392,0.049992055195100256,0.10090307613891973,0.10669850892014039,0.28758258168162315,0.14033634026061964,2.8613109246879516
183,1.0,298.1537653312872,28.571428571428573,5.380370783453262,65.14285714285714,0.16004320442021236,0.06265556853469907,0.3616025920569582,0.14630247328780768,0.21231853499872647,0.10644958124152329,2.977542015538288
184,-0.5,184.07315308956439,13.714285714285714,8.517726531821825,32.57142857142857,0.11409770153221521,0.05068107629314245,0.23072314141992545,0.054195930533555994,0.32919927117316194,0.3070697998419691,2.365011657820501
185,-1.5,161.47980331696576,26.714285714285715,3.6435579861629903,64.14285714285714,0.15536614646561098,0.0404607505391173,0.20602394040933217,0.550191567065419,0.12827984833221875,0.080730797779076,2.842743768363189
186,-1.5,168.90454063662642,23.428571428571427,3.743387917435192,45.857142857142854,0.0781328879809079,0.04321052145078907,0.1729458127536999,0.6144680802174419,0.1709381175080478,0.007863317727942737,2.351966771501277
187,0.0,140.3647166405403,25.714285714285715,2.963662486368076,60.57142857142857,0.06195979125041408,0.017398315882368242,0.4207644128701341,0.13044617571910036,0.10132609913827538,0.2988467747474813,3.291162203722401
188,1.0,130.2556975114027,14.0,5.066452349405571,28.142857142857142,0.20195900858216165,0.0926322625680505,0.18238366059202488,0.3134683898110451,0.33932736134130315,0.08701006776522698,3.385061712950867
189,0.0,169.91517144615742,20.714285714285715,5.485920453926428,44.857142857142854,0.11594566094254219,0.07424298293517154,0.206540823737359,0.10229436474559012,0.13434267788785542,0.015785412017162475,2.031368080010272
190,0.5,169.40500105883822,20.428571428571427,4.8752364098396646,38.42857142857143,0.15551436490218007,0.03440286295655139,0.08444332783281355,0.32669543165214354,0.2282708844643353,0.1435837457320465,3.2966568684072968
191,-1.5,189.22181068362582,23.857142857142858,5.233854837055434,54.285714285714285,0.07555275819315092,0.05336335506801529,0.38145828097987833,0.32948317451889947,0.031339658294462246,0.0868754988171055,4.306576136926422
192,0.5,149.04941268801826,23.285714285714285,3.6020747833706097,42.42857142857143,0.07276844651355202,0.10885799487040643,0.3353106820387172,0.2117269226041026,0.31408293901288753,0.08316484735836462,2.6486512060193332
193,0.5,215.91883603919223,34.142857142857146,4.02458098195863,72.14285714285714,0.15992641700000987,0.059401354612660356,0.26946955542279416,0.2693740490377198,0.011696885493103043,0.09947029405883479,3.8298206222801774
194,0.0,144.0248117008384,18.142857142857142,4.9839189268791975,37.57142857142857,0.20859505412221602,0.012573002333048856,0.08292540304492863,0.2856769353568968,0.3205029879340165,0.07530156262246736,2.75363683692584
195,-0.5,141.51249097550726,29.0,2.74457853482044,57.285714285714285,0.12437701257525831,0.07539386142740231,0.24299453354076306,0.20344779003365868,0.20837316548898094,0.316574321853707,3.320951761347317
196,-1.0,203.42891354438305,20.428571428571427,6.124568982427595,52.714285714285715,0.12947630374854016,0.05689289602794061,0.3674607225133533,0.08591757647984916,0.06510638057456684,0.2668175529837331,3.3784799137505988
197,0.5,125.94285476066173,30.285714285714285,2.4702067942429187,61.857142857142854,0.09614418346522116,0.047332773060385906,0.16928512614666688,0.10776466921803883,0.15190175726236385,0.3536950560258161,1.9072836599564558
198,0.5,149.87412279509093,19.857142857142858,3.3570157192538383,44.42857142857143,0.051521638139567144,0.08301058886788446,0.5297592536094815,0.18096902625517983,0.125085862560584,0.020056521867169476,1.9635074978609823
199,1.0,171.5915657159615,20.285714285714285,5.132771793577845,43.57142857142857,0.034156817118429016,0.005727105466234138,0.6105858963811867,0.14185831483025374,0.09808501355970947,0.11467296963236255,2.1751526929089664
200,-0.5,151.59652195425835,28.428571428571427,3.2301326887361097,62.142857142857146,0.11863428409857366,0.07003964024186048,0.22355620378786145,0.1328730925276495,0.3738978049546866,0.12981447223517462,3.2459515629513236
201,0.5,92.83722528891926,14.428571428571429,4.052324795591828,24.0,0.07494308441512963,0.03892631184036659,0.4472492616665537,0.2257841201446546,0.06898094411451355,0.09620213493782696,1.6619101041923834
202,0.0,258.4786418139368,23.142857142857142,5.987849271700435,57.285714285714285,0.10800119362382196,0.05892381061045556,0.25746838340516087,0.16868622782931728,0.2829190047341403,0.030625740726212332,4.1872237095667675
203,0.5,327.93494435415505,16.714285714285715,10.6454820540446,54.285714285714285,0.11005643468821474,0.033495097821170536,0.08768287351034051,0.2432839800238278,0.007112019998274304,0.23479355615437278,2.624818112696481
204,-0.5,202.95102759668484,29.428571428571427,5.03223896192493,59.285714285714285,0.08298836641368529,0.0757856694427648,0.060912001827844994,0.13254247612863743,0.46760492847779933,0.15140606367741113,1.7751902989172756
205,1.5,125.24081481661474,23.285714285714285,2.6068283750322117,49.285714285714285,0.07078235182389525,0.0344900680846086,0.3922244760513466,0.10501995640455139,0.3337595207082428,0.052259770210217306,2.424465789056798
206,0.5,211.24051482592168,30.857142857142858,3.257000333243994,67.42857142857143,0.1468352625543536,0.07459934248000749,0.10041662627204169,0.09080392058755093,0.1133748839197455,0.4467646343450898,4.545342521320794
207,0.0,140.95804342371966,33.42857142857143,2.621332998948301,60.57142857142857,0.056377996160084126,0.025075258472827492,0.16197499783085104,0.14984601227911662,0.11087110591201796,0.37797327122848345,3.2042169094532107
